ID,Active (0/1),Name *,"Categories (x,y,z...)",Price tax excluded or Price tax included,Tax rules ID,Wholesale price,On sale (0/1),Discount amount,Discount percent,Discount from (yyyy-mm-dd),Discount to (yyyy-mm-dd),Reference #,Supplier reference #,Supplier,Manufacturer,EAN13,UPC,Ecotax,Width,Height,Depth,Weight,Quantity,Minimal quantity,Visibility,Additional shipping cost,Unity,Unit price ratio,Short description,Description,"Tags (x,y,z...)",Meta title,Meta keywords,Meta description,URL rewritten,Text when in stock,Text when backorder allowed,"Available for order (0 = No, 1 = Yes)",Product available date,Product creation date,"Show price (0 = No, 1 = Yes)","Image URLs (x,y,z...)","Delete existing images (0 = No, 1 = Yes)",Feature(Name:Value:Position),"Available online only (0 = No, 1 = Yes)",Condition,"Customizable (0 = No, 1 = Yes)","Uploadable files (0 = No, 1 = Yes)","Text fields (0 = No, 1 = Yes)",Out of stock,ID / Name of shop,Advanced stock management,Depends On Stock,Warehouse
SER0001,1,"Bonito del Norte en aceite de Oliva. Lata ""TIPICA"" redonda roja de 120g.",12005,"1,755",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,12",1,,both,,UN,,"Lomos de Bonito del Norte, cuidadosamente seleccionados por Conservas Serrats, cubiertos con aceite de oliva y presentados en envase metálico y con el tamaño de lata más ""típico""","También denominado Atún Blanco. Es el pescado de mayor calidad de la familia de los atunes y, durante el verano, se acerca en grandes grupos al Cantábrico donde se captura en la llamada ""costera del bonito"". Se caracteriza por su carne blanca, un sabor exquisito y una textura más suave que la del resto de su especie.

El cuerpo del Bonito del Norte es estilizado y está protegido por escamas. El dorso presenta un característico color azul oscuro, con el vientre grisáceo y brillante. Se distingue por sus largas aletas pectorales. Su talla media es de 75 cm., alcanzando un peso de 10 a 15 Kg.

De los Bonitos del Norte que seleccionamos en Conservas Serrats, aprovechamos los Lomos, el Cogote y la Ventresca.",,bonito norte,bonito norte,bonito norte,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0001.jpg,0,,1,new,0,0,0,0,0,1,1,1
SER0002,1,Bonito del Norte en aceite de Oliva. Frasco cristal de 250g.,12005,"3,555",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,25",1,,both,,UN,,"Lomos de Bonito del Norte, cuidadosamente seleccionados por Conservas Serrats, cubiertos con aceite de oliva y presentados en frasco de cristal","También denominado Atún Blanco. Es el pescado de mayor calidad de la familia de los atunes y, durante el verano, se acerca en grandes grupos al Cantábrico donde se captura en la llamada ""costera del bonito"". Se caracteriza por su carne blanca, un sabor exquisito y una textura más suave que la del resto de su especie.

El cuerpo del Bonito del Norte es estilizado y está protegido por escamas. El dorso presenta un característico color azul oscuro, con el vientre grisáceo y brillante. Se distingue por sus largas aletas pectorales. Su talla media es de 75 cm., alcanzando un peso de 10 a 15 Kg.

De los Bonitos del Norte que seleccionamos en Conservas Serrats, aprovechamos los Lomos, el Cogote y la Ventresca.

Para la elaboración de nuestro frasco de bonito, el ""RO 250"", utilizamos los lomos del Bonito. Una vez que están perfectamente limpios, uno a uno, se van introduciendo en el tarro de cristal de forma completamente manual. A continuación añadimos nuestro Aceite de Oliva especialmente seleccionado. Este aceite, con su sabor intenso, añade al Bonito un aroma y sabor exclusivo, un delicioso contraste entre el sabor del mar y el de la tierra seca por el sol.",,bonito norte,bonito norte,bonito norte,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0002.jpg,0,,1,new,0,0,0,0,0,1,1,1
SER0003,1,Bonito del Norte en Escabeche. Lata (estuche) de 120g. ,12005,"1,755",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,12",1,,both,,UN,,"Lomos de Bonito del Norte, cuidadosamente seleccionados por Conservas Serrats, cubiertos con aceite de oliva y presentados en frasco de cristal","También denominado Atún Blanco. Es el pescado de mayor calidad de la familia de los atunes y, durante el verano, se acerca en grandes grupos al Cantábrico donde se captura en la llamada ""costera del bonito"". Se caracteriza por su carne blanca, un sabor exquisito y una textura más suave que la del resto de su especie.

El cuerpo del Bonito del Norte es estilizado y está protegido por escamas. El dorso presenta un característico color azul oscuro, con el vientre grisáceo y brillante. Se distingue por sus largas aletas pectorales. Su talla media es de 75 cm., alcanzando un peso de 10 a 15 Kg.

De los Bonitos del Norte que seleccionamos en Conservas Serrats, aprovechamos los Lomos, el Cogote y la Ventresca.

Para la elaboración de esta lata de bonito, el ""OL 120"", utilizamos los lomos del Bonito, a los que una vez fritos añadimos nuestro particular escabeche. Una antigua receta en la que, además del vinagre como ingrediente fundamental, incorpora unos pequeños ""toques"" personales, que añaden al Bonito un aroma y sabor exclusivo.
",,bonito norte,bonito norte,bonito norte,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0003.jpg,0,,1,new,0,0,0,0,0,1,1,1
SER0004,1,Ventresca de bonito del norte en aceite de Oliva. Lata (estuche) de 120g.,12005,"4,14",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,12",1,,both,,UN,,"Filetes de Ventresca de Bonito del Norte, cuidadosamente seleccionados por Conservas Serrats, cubiertos con aceite de oliva y presentados en envase metálico","La Ventresca es la zona situada en la parte inferior del pescado, la que está cerca de la cabeza y es sin duda la parte más jugosa y sabrosa del Bonito. Un auténtico lujo dentro de las conservas.


La lata de Ventresca ""OL 120"", contiene la parte de textura más suave y delicada del Bonito. Es la zona situada en la parte inferior del pescado, la que está cerca de la cabeza, y es sin duda la parte más jugosa y sabrosa del Bonito. Un auténtico lujo dentro de las conservas. A la ventresca, le añadimos nuestro aceite de oliva especialmente seleccionado. Este aceite, con su sabor intenso le añade un aroma y sabor exclusivos, convirtiéndolo en un producto único.
",,venttresca bonito,venttresca bonito,venttresca bonito,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0004.jpg,0,,1,new,0,0,0,0,0,1,1,1
SER0005,1,Filetes de Anchoas del Cantábrico en aceite de oliva. Lata (estuche) de 50g. ,12002,"2,655",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,05",1,,both,,UN,,"Filetes de Anchoas del Cantábrico, cuidadosamente seleccionadas por conservas Serrats, cubiertos con aceite de oliva y presentados en envase metálico.","Físicamente, es un pez pequeño que puede vivir alrededor de tres o cuatro años y alcanzar una talla cercana a los 20 cm, de vientre plateado y dorso azul grisáceo.

La anchoa es un pescado emigrante. El nombre latino es ""Engraulis"" y dependiendo de la zona de captura su segundo cambia y también la calidad de su carne.

En Conservas Serrats, sólo utilizamos anchoa de la más alta calidad, la ""Engraulis Encrasicholus"", pescada en el Golfo de Vizcaya y en el mediterráneo en su momento óptimo, entre los meses de Abril y Junio. Aunque viven a más de 100 metros de profundidad, en primavera y en verano suben a la superficie para reproducirse dando lugar a su pesca. Es en esa época cuando su grasa aumenta, al igual que lo hace su sabor.

",,anchoas,anchoas,anchoas,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0005.jpg,0,,1,new,0,0,0,0,0,1,1,1
SER0006,1,Filetes de Anchoas del Cantábrico en aceite de oliva. Frasco cristal de 100g ,12002,"5,22",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,1",1,,both,,UN,,"Filetes de Anchoas del Cantábrico, cuidadosamente seleccionadas por conservas Serrats, cubiertos con aceite de oliva y presentados en envase metálico.","Físicamente, es un pez pequeño que puede vivir alrededor de tres o cuatro años y alcanzar una talla cercana a los 20 cm, de vientre plateado y dorso azul grisáceo.

La anchoa es un pescado emigrante. El nombre latino es ""Engraulis"" y dependiendo de la zona de captura su segundo cambia y también la calidad de su carne.

En Conservas Serrats, sólo utilizamos anchoa de la más alta calidad, la ""Engraulis Encrasicholus"", pescada en el Golfo de Vizcaya y en el mediterráneo en su momento óptimo, entre los meses de Abril y Junio. Aunque viven a más de 100 metros de profundidad, en primavera y en verano suben a la superficie para reproducirse dando lugar a su pesca. Es en esa época cuando su grasa aumenta, al igual que lo hace su sabor.


",,anchoas,anchoas,anchoas,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0006.jpg,0,,1,new,0,0,0,0,0,1,1,1
SER0007,1,Sardinillas pequeñitas en aceite de oliva -unidades lata 16/20-. Lata (estuche) 120g.,12020,"2,43",2,,,,,,,,16,Conservas Serrats,Conservas Serrats,,,,,,,"0,12",1,,both,,UN,, Sardinillas en lata de 120 gramos y cubiertas de aceite de oliva especialmente seleccionado,"Conservas Serrats presenta sus sardinillas en lata de 120 gramos y cubiertas de aceite de oliva especialmente seleccionado. Aproximadamente en una lata podemos encontrar entre 16 a 20 piezas.

El punto de partida para su elaboración consiste en la selección de las mejores materias primas. Conservas Serrats adquiere las sardinillas frescas, piezas pequeñas y de gran calidad. Cortadas, descabezadas y limpiadas a mano, las sardinillas se tuestan al vapor y se envasan en aceite de oliva. El tiempo transcurrido entre la captura y la conserva es mínimo, de este modo se garantiza un producto que mantiene intacta toda su riqueza y propiedades.

Con su olor y sabor característico e intenso, las sardinillas de Serrats destacan por su atractivo aspecto plateado y su magnífica presentación: perfectamente limpias, brillantes y sabrosas, con una textura suave y jugosa.

En los últimos años han adquirido gran fama por ser un alimento de alto valor nutritivo. Una lata de sardinillas en aceite de oliva, contiene una alta concentración de vitamina B12 además de otras como las vitaminas A, D, K y E. Fuente importante de proteínas y también de sodio, fósforo, yodo y calcio. Rica en ácidos grasos poliinsaturados (especialmente los omega 3) y de ácido oleico.",,sardinillas,sardinillas,sardinillas,,En Stock,No existencias,1,23/09/2013,21/09/2013,1,http://topgourmetproducts.com/pictures/SER0007.jpg,0,,1,new,0,0,0,0,0,1,1,1